date,amount,category,vendor
2026-03-01,1200.00,Housing,Apartment Rent
2026-03-02,45.50,Food,Whole Foods
2026-03-03,15.99,Subscriptions,Netflix
2026-03-04,12.50,Food,Starbucks
2026-03-05,25.00,Transport,Uber
2026-03-07,85.20,Food,Cheesecake Factory
2026-03-10,35.00,Utilities,Electric Bill
2026-03-12,12.50,Food,Starbucks
2026-03-15,200.00,Shopping,Amazon
2026-03-18,12.50,Food,Starbucks
2026-03-20,45.00,Transport,Uber
2026-03-22,150.00,Food,Fancy Dining
2026-03-25,12.50,Food,Starbucks
2026-03-28,9.99,Subscriptions,Spotify
2026-04-01,1200.00,Housing,Apartment Rent
2026-04-02,55.00,Food,Whole Foods
2026-04-03,15.99,Subscriptions,Netflix
2026-04-04,12.50,Food,Starbucks
2026-04-05,30.00,Transport,Uber
2026-04-06,500.00,Shopping,Apple Store
2026-04-08,12.50,Food,Starbucks
2026-04-10,12.50,Food,Starbucks
2026-04-12,12.50,Food,Starbucks
2026-04-14,12.50,Food,Starbucks
2026-04-15,120.00,Emergency,Urgent Care
2026-04-16,45.00,Food,McDonalds
2026-04-17,12.50,Food,Starbucks
2026-04-17,12.50,Food,Starbucks
